"HolderAddress","Balance","PendingBalanceUpdate"
"0x432e123ab7d58ca6082351b9fa519a093401164b","0.00686500840161054","No"
"0x76dbb9dbe969877b5cb5cca4dd9526715c475c6c","0.0366489275154384","No"
"0x4a317a67b285671caa844e93e95ea8261ec2c862","28.9334232012231","No"
"0x31074b66ad865a5419616c539142d2d0d6b32e23","5.02208150477445","No"
"0xc3f830cafcc955b5a2a002516f70e92a56c9acd8","0.0762984575213282","No"
"0xefb971ddca04039cdffe1415836f695eff6378f5","0.0886672739160437","No"
"0x2bbf3379a3457f289f7a81708db5da7c33d311f9","0.00484275907093601","No"
"0xf4a52c9541f19628c7279b44a9f5c4e992a30cfd","0.117211735985855","No"
"0xba8e188332deeb47dbc17e7ba25235267f4d58a2","0.00279868160891604","No"
"0xda1c4834498c3c750501e858dd61f0a1079ef779","3.65992498776889","No"
"0x7863e85718f680459c0e55faf3728ccb5d175a68","0.385078704505554","No"
"0x0de087eb56266bd2991245ff1810a31a34eebfe1","0.00638947164229207","No"
"0xa03d8414248d733fb8e887b95a02b1f842aeb2d4","0.00389757443590573","No"
"0xd99db33c2c2474552afc49a1a06a2f56500dd6d7","0.0683234427890512","No"
"0xc6909c8fe97d03d11525e0ae39676eb524daf4bf","0.00175999185420866","No"
"0xb9d8005eaa1652e5f697cf93fe482e3dd319b8a7","0.00566649706548567","No"
"0x3c25950772ed44fc85ea908d0c79dbb5cab577b0","0.00598135153564054","No"
"0xcc391b6cc51ffb856452cce2f01a9cb651086f45","0.0167226572173057","No"
"0x2c7fa169432315d97d48eb8eb29825c39340587d","0.00213705412146698","No"
"0x7417d4ea0a8e2f467caa6f8ec208b50eaaa2f88e","0.508963867643086","No"
"0xeebd0ca67fa55b8232e1c27a35182d463043f598","2.4984108262921E-05","No"
"0xcc4d39351ae3eb9d9d3a6bf64ad7539e43a238e9","0.00343224575153391","No"
"0x7eb0b68064124061cf1c5b0b09cbfe9878d863c1","0.00767528734683748","No"
"0xc45fa64402200494b978f9d50684c7bcb36af59c","30.0992989166","No"
"0xe2ccf6d2a9ebdad24cec64aada34a1b1edaff612","2.8899839988022E-05","No"
"0x66367007d1ef2b50ce04d13bb9114f5874faf976","0.0295889329531666","No"
"0x268766d4ac88d720f215fabcc7fe2c6327049eae","0.779206779098947","No"
"0x6fd38195f15b372b6aafc5c151135015e381bee5","0.907537795348563","No"
"0x4755baab4491ceb04e15d1b6d1b5a9511fdc7171","0.0976548071556763","No"
"0xb1ceaa24124cdfe90718f28ba08ae29da3f7311f","0.304135417416238","No"
"0x7e7eb706c896950c054f4404b3f712ff6395f23c","0.0255088160222693","No"
"0x4c46ebbee39eef471a88e7d29a8a849fc19b1ec2","0.00818085116141068","No"
"0xaa403f3269a7cb36ddb270f4b5252a8f54f6b464","0.971007353443863","No"
"0x56a9ca7a9c011c6c5b915a06ee25a290d5265ac1","0.00417890086686728","No"
"0x530bdc3813060ee125219b6e470a942e9f6e47a6","0.000306851368994951","No"
"0xf24b45b3638237447f3bdc418e312f4857000cd9","0.0262737106547681","No"
"0xbe665b3a5b202cda4470087365dede2be239997e","0.00936674453080314","No"
"0xed34d8d93f982792764d960afca35fae654a6181","0.345468575152399","No"
"0x9496a1c4e74857c41a6b607b2622838b0405943a","0.926420145979565","No"
"0x3997808e718c2905430d73192a1567b6fad50487","0.00389444835020547","No"
"0xe0bd66ce02888c69808c5b60b04ed99987cc3049","0.429440183882768","No"
"0xf8942fca28288ce905399a6bd5c91561181d483a","0.057219083483451","No"
"0x040b187ba1567ed9fd21303528ed7a7a215597ef","0.00698582263676347","No"
"0xe097c6f0d7ababe01864553c993e852ec69a4668","0.198516610670206","No"
"0x9d73928c331993f8ab662c983c12cfec887c8af2","0.0201406394364786","No"
"0xb47d40224012a898a2ec23e6ab9baa0f79e210bd","0.0185282370102563","No"
"0x5e354d89ab16b05121713f8747f451aa1ba64f44","0.00332433934220417","No"
"0x73a05981b4fe1c0867eca209c7951a8031060f88","0.22142981223146","No"
"0xfd656afaa27583038790aec158d1d5d987d4c343","0.00460698084933909","No"
"0xdd367c812c575a14c2098846dabd9b833c7d2e8c","2.1776613919687E-05","No"
"0xd2aa036e3ff4bf7f31ea550aae9dced6681d6331","0.111257478373693","No"
"0xfeb00dd9cf6eae5f702a30b9783d995705f62bd6","0.00742456301896725","No"
"0xd926266d53f6fa58da232361f7f07269a2d442b7","0.00101275691469861","No"
"0x1d6ff3531879848df1f60228e46da895944bfc2e","0.00443242349509205","No"
"0x6f14cfc8808f26a9d9a9eee646bb17795541d2bb","0.829006742449318","No"
"0x14e0855108775fe4b1e625ba3c7570cfc52516e9","0.00036854266913901","No"
"0x1356fbe562257d834ea50c8d5c772a9b3d92dc00","0.400764365085788","No"
"0x7941992ec23e8accaa57e2edefdb8983fc1bc66d","0.000607023295934503","No"
"0x558805e441e9b6d0044f2e747d56c735338c225d","0.00163857537791138","No"
"0x9d22f7fdc878b15f89cc6313d217b69b14749b42","1.35150431986104","No"
"0xfb283b1aaa17e748ce424a6b4e0cf23e5f5064de","0.0374856440296079","No"
"0xb46d7275b98b96c287f0778baab2a6c95c2ef68f","0.00484409173313421","No"
"0x8e13fd7545b78db3b5e6f9eba2a86dedfab48d91","0.00572069920772484","No"
"0x68f2b5a84b1c109877288f8454d21e04998dc311","0.00560704603941008","No"
"0x92626270264d60a506b56bb48f5987ba6ec85121","0.00412294063611458","No"
"0x98b004422bfd88d49f19820dd975bbdbdc8b405b","1.00278334942387","No"
"0xeef68d157f0d19c97eb3414cc7fb820c34b941e2","0.000761743986761956","No"
"0xcf0312a7a52aacef33d00c98e2c4b7a9e500be71","3.00297053137304","No"
"0xb8f06ac43e6aa9b3e90815f85f446daf8ef38595","0.0251333548060827","No"
"0x3e4ea1fe8497bf873addda43da0812ff75396bb8","0.00273887581826344","No"
"0x26ce728297f1b487413bb58186db1651bbc5e187","0.450210752943284","No"
"0x100361033499e7579fc1834c6463e688cac97f88","0.00446191511863964","No"
"0xbd6b859fd51e1897ff3b858bb813ca5fc3ec6fa2","0.00996589144628565","No"
"0xc2a0ca29bc08beacf47573476ca059976b92d784","1.71091202226263","No"
"0x3d2f157f17c4003d66437eb1e3148039eb6c5ecc","0.0015373203027458","No"
"0xcbc6ea20ab59647e5323e7e54abc148885d3ea2c","0.00293044851286833","No"
"0x43246b44b9e6641ac3f1e0f67ef8bbc0bc8208d0","0.00437237605675275","No"
"0xa83c4a616d3efcb972cda41a1f412984bd8333eb","0.00272634501592923","No"
"0x193ff9b8cd7a2087fa0070429f5a3cd764f58986","0.0012725195793745","No"
"0x9fb473cb705033c7e29e7df2afc75e493661e52d","0.00215996542015866","No"
"0xc7620f34379e9008e16d9250685e2880ba4b927a","0.00612960799878527","No"
"0xa58abebd35b2771a63d9ea432778ae6e20780c0b","1.3479834802391E-05","No"
"0xc155f60b4ac5ca2b0b23533ad3b375abe99f53ba","0.00254172450253749","No"
"0x45acdefde4dae5496190074b5196f4f64e16fcf1","0.467279926673873","No"
"0x68ac4c1824d13401938e56fef2f0e39a7fe381f3","4.059476603277E-06","No"
"0xa7b6a0f4877570c1318786e18a67344df157b75b","0.115523260940833","No"
"0x46ee7e3e1dc01a90e9974933f57c565218a291c1","0.00494930112851174","No"
"0x62b7852841b47954ad696a0c8377607fe95cbe18","1.43044785895609","No"
"0xb73cecc3725f6555efc03fe4dd6001f227e67ca9","0.0213025502551149","No"
"0xb94902b57682caa5aa05da5658f7cb2bdeb3e2a7","0.364102390638105","No"
"0xb061296613a628d8ce9eb9e90847126ef1d3872b","0.0380261308830542","No"
"0x6c687fe9b6114b51caea257968bf3d4e379f2562","0.000905627175669103","No"
"0x2ccdaf527b5682f7d86eee5d8ba0bcf5c106be38","0.98587990820637","No"
"0xa2e41e2940f2f500ad782bac13a9caad27304820","2.68232808115885","No"
"0x676b6243ea724b800970c10cb2ae4462c15b30d7","0.00841854286820873","No"
"0xb36e309389285ef0ee61798f4f5e62d1814d0f5e","0.0211759165352866","No"
"0xb96e40b4f22b44fb583d24f04fb8bc5d8f58b7dc","0.0291136426339936","No"
"0x5bf865f16b1ce2b072012fa56ef0ccfbe9094125","0.0234371169607164","No"
"0xe8de2813738b6abf38836e3b29e2e8145cbbf3e7","0.0176340368701903","No"
"0x9e3f60063a62f80fe67f55e187473219722f490d","0.00100117540887617","No"
"0x4b910d41cec40d7115996f5b36ea85f83e2fe4e3","0.113809682379034","No"
"0x75275c6f785eb6feff06179f9a44219599d41163","0.0128530545087841","No"
"0xe5a24c99a4bc29f87de63dbf0a0d55c15a40afba","0.00907593032225289","No"
"0x85f6d294edf2441f55b0d986e7d9b1dfba60e6b4","0.684466208780864","No"
"0x252bdb52ba8f53732c3edeee4b03ef2b4669b05b","0.00195188298603778","No"
"0xfa29a36bfb7bb842b1bc16bd248a8b867e397af1","0.0199695868133886","No"
"0x42bd49d79d6fea47d6f64d243d7f70940ff1383e","0.00302675896048204","No"
"0x201c6009651ec53089d2fe5ba502e10ba303bafc","0.677455081900234","No"
"0x1e8c8b5986ce6e35c9ae64695498381a68d526de","0.0371744278195704","No"
"0xfbfd8b07a3265e93f5a24cc6374b7dcec3ad7d4e","0.00696182460652195","No"
"0x041db92f1cf5c6c3519a3a3a9cbad441603de966","0.0180585178033127","No"
"0x8abc556bcf0eb5982e15f57a58658cc54d3e343a","0.00174045336095647","No"
"0x2ec6bc433bdc8b638f3802719325e00757143a31","0.001888630171168","No"
"0x111aca947d4a4830a3b585b031d206faee5d6172","0.0286752745567744","No"
"0x39f9d46e552630a9d4d1cdd96e96543d23acbd30","1.08690131280408","No"
"0xe5cdcd513ec664661c971b8ce8a177f9a4d2df23","4.67660525034398","No"
"0xad3969170c370a13cd2feaeb74ae2bd1223c798d","0.00834183210674425","No"
"0x663ee279db639e0e0b5403b6b337af23e71d30db","0.206253887739896","No"
"0x3798c0c7c5db407418b056f3dfe31788fbdf7b1c","0.0593618260496283","No"
"0x01478e5dc0b7ffc29807e4f3120c92365b4ed158","0.00424947199516038","No"
"0x5a26c9ec6d6b0fb7b7295124920a58d5e93a0eef","4.756183088006E-06","No"
"0x314ccd1db797bb1ab99aff22098580d053308fe8","0.00357999862152321","No"
"0xec986616fa26667ecdf1c82dc39d98e54461156a","2.2443089987248E-05","No"
"0x71277e43362b395408a61822274732921637cf3d","0.00462890541627938","No"
"0xf05a64e5f946d3ecfaf62e601e2374d7a639a060","0.444863718999863","No"
"0xc1746f7b5240d32fef77eef0cb22cab16a6c3b68","45.51124275237","No"
"0x310533826cb66ecb6ba139fb98ee416c8eba4ce4","31.1187397018674","No"
"0xdd9dd7a7f8ef15c5f89b77fc84a677625566f379","0.00213703243055621","No"
"0xc5605834b81851b9683341827cc552d54b5a9cd1","0.00146121517413091","No"
"0x6acc260fee5629b5b613223737ab6ab0ab3c9ad4","30.0767151633669","No"
"0x1d8cae2ac504f5b0dcd155a13660b3cb0a15be61","0.00642415327005411","No"
"0x08cf6bbc35a3b67a0dd01480ee94c99fb2eda609","0.000972237610764713","No"
"0xa1150fa234a5a4e2fe4d0935e28e7d0b16ef37ad","0.0153389984266839","No"
"0x537d4f665b4fc809141cde7a56b8e80454102041","0.000248088611662246","No"
"0xfa7b94451ad4f115ec4b313bc6a42b3929c1da08","0.508469122569308","No"
"0xf9f716ee2e103574a597321b0b8fa88280d5ee43","59.0621904679788","No"
"0x6191c9134152debda5e53eb95adaaa3ac5714cf4","0.0234366742646544","No"
"0x18c9fa90b4f12afe35fec56f651e7d6a87890dd1","0.00993413009653807","No"
"0x76db5e3e7fb68db15810d8ccefe0903577815bcb","0.00924421610700031","No"
"0x559ad6251d8f10c3dc89108ab046c7e37c4b2cc6","0.437200615892438","No"
"0x3adf7dcaa1e4295c559329e3b83ecdaa39b37cf8","0.0138003615335893","No"
"0x8f6049958907beaf8a11be0ab6ca6a4c51a5d710","0.376014371107636","No"
"0x744dcf1b0c430fa9a484d173c327e88798fe2134","0.00429971946488202","No"
"0xea4a702fb223f9c2d52683a2c23d4a85974c62e6","0.717885562605419","No"
"0x44ac00ade6ca043ff27ff1e9901174ef89c2e644","0.00573497644891929","No"
"0x744325e7ac4849594653b79df6d74704140435ff","0.00465861068078173","No"
"0x091c0c8b976843bcca77dce63a639008620d38b3","0.0340001450142887","No"
"0xeba617f1ed991d9f68e208217e55bc7a081b788b","0.00652737807230721","No"
"0x40092d7bac1679182381575f068ad0a870475d85","0.00930298495337194","No"
"0x2294216c98f9eca708c3b4b70fbf4a9ff38ec9a2","0.000869310504494002","No"
"0x1897b2b367172cbb413532dd1bcda972d2b8e0ba","0.00265038379333591","No"
"0x3325ed59a0f9f4030e562d65e3023e7b8ea9f961","61.9381447012168","No"
"0xd1f3b8c3aa300304c4f42c8572647eb9fe9e6e3a","0.00545850460631797","No"
"0xe800bad548e062131709c661ef2d193bcf1d7708","0.0526952006252807","No"
"0x3272a72b4c805c03cfb1bb0c083d79c66a237941","0.0062421344507808","No"
"0x6dcb89f3a9696e09b31e3e565f02d62a97b273b7","0.00670863137135473","No"
"0xa030cadf0875f9c38bbfb5031dbd31299e5147d5","2.012881963649E-05","No"
"0x568d424dc7525a3d3a79a6179a30d3289c4ff8d3","0.00406635009156879","No"
"0x39b6bb851c661c37e84be52e4ecd8a3c91c5ac10","0.00734309250096152","No"
"0xb88e9da397dfef632fe6720e9c3a50d03f887fde","0.440190783668332","No"
"0x694f1c988f8513255192891b2acb1f06984fd51c","0.0337592822649343","No"
"0xf4103deb2d4e52aca7329604580f6ceda0a3e371","6.2009480404E-08","No"
"0x622f654796477230b35a37ae7cfcdc310d480dc8","0.00504734031080314","No"
"0x65435c9e224a6b24fd91823b01d669e0bdf7bb08","0.00324010414521224","No"
"0x391d90ba9b3dce05d7292dc545f88fdff0c42933","7.2796916008E-07","No"
"0xc7a88f499ad26e9b23f227ffb3963a957983f4c7","0.00282458121786857","No"
"0x114e4818b03584fa34daa5089771d33b7ec1d181","1.454390045235E-06","No"
"0x25435c3a31ab677acc546ae156ce0cadfef5a378","0.637951354454708","No"
"0x6e0040dbc429d8bd60d3c2509dec76fa2e173e56","0.00815334953023956","No"
"0xeb07e176bb57642250b7049ffec4b713e0500142","0.00399178479362251","No"
"0x440f386a589d3d58675c37909444d8d4b1ea2a57","0.00881503817260411","No"
"0xc3952c9c12beb16acda0cb59d8a3764c26991e03","0.00159934438348442","No"
"0xf3170ee409e5410a76f9d4d62644f9469b819e16","0.0206583403031665","No"
"0xbdf7ba272b1649a73bb2f973d5ac7740c3e258f9","0.753158893464732","No"
"0x90954f8cd65297fc896b08071dd7cece3e43b132","0.00261266687572418","No"
"0x9e72671343f3427c102362086af76cd1f12a0e3b","0.00123857928893367","No"
"0x6d2358d5c1f33f06a7feb4ed6623e4139509514c","0.8475617185391","No"
"0x57ba6024f3218245e4a3bca8798eff9482d29d6d","0.0571515181941535","No"
"0xc17a0cc741b8a422a7ffe5e85051ede4764507cb","0.00410626297629289","No"
"0x45967c2c643d9f5bf69894649544784b63a8ea77","0.0100841378750099","No"
"0x737e660383fa463106aa67b36e036cb645052a34","3.753999248543E-06","No"
"0xcaefe69d8981f57f5b0504f915dfecdaa2fb812c","0.00366038303618743","No"
"0xfab5c994cb595b673a86a0cc6d3ad472a46529b9","0.0920459535799736","No"
"0xb1371782a9b46285cb268b2467f61114d90ed1e0","3.116362280415E-06","No"
"0x7b04da4f45105977066c92ecc6169299e9727b43","0.00145232183176651","No"
"0xd364cb7919aae484a0fe725c4d45555dfdd9cb16","0.0141118538301666","No"
"0x68b1580fb1ca1913437753b5ee371dce3d335c54","0.00444762249625059","No"
"0x6ef40bf464cafa9b37edbf6b6ac5b5ff599fec09","0.00234001400421359","No"
"0xf19e71648b3e6be0c0de4c92c66c53a71904ddf5","8.6710297154E-08","No"
"0xb04eacba18e808b32c8e9f0e0f90b2fca5dcc2da","0.00289372054964716","No"
"0x96f6e1dc38b337a25b5a6295276300ca95e1a6ec","67.9646692651972","No"
"0xdf8eb6ca1515745d8a3680021fb286e320113274","0.00959845284114829","No"
"0xb9b33cde196a335359e6f0ed5a683af317d2b929","1.871678025418E-06","No"
"0xba882205fbf5463cf303f1810ab6251b654f37ca","8.227460927779E-06","No"
"0x9e5e9841f9c5e3efad40937dbc2ab9c719fedf93","0.00035760696135171","No"
"0x78cdc3c56f133fe5a96f0cb3debf984de11ba15b","0.00343670201340073","No"
"0xc67ab4c18f3250865713db329d588d376cbf33ba","0.0278557556721097","No"
"0x4ae69af549d097b29333c6dcb18384d23804cbb2","9.43906924531E-07","No"
"0x2f9447228de9a98bfdc81b296035d715dd7acfcf","0.00782318923633694","No"
"0xf1ff5d0e2590bacbbd0c26b04b9703abb5b678bc","1.03837063806756","No"
"0x18f2e49e2f98f7dd221997038c4a4c788161e907","0.00794486843799634","No"
"0x707b802fd94d943e05e317980d857a685408ee28","0.00450503183792358","No"
"0x02405a56eeb6933695bb436f0e1a128676a1c35f","7.24703015143E-07","No"
"0x6589eb491e069cb57ef88e2d778341a45e815507","3.62321927371189","No"
"0x728c2919dc672105819cbc868c0396081240bab1","0.00601463163517819","No"
"0xca8bf2c549a33fb64035d18dd5a661db4af44d0a","0.00727958175937912","No"
"0xd0d7265fd3e384e2e7b6e872253b0ecce46111a9","0.798032620824196","No"
"0xb0388b3496914d03357e94bc5a885268c2cbdd25","0.000771420032165066","No"
"0xac436d3cbd2a96adc0c30b0de6114fcc7f7f62e7","0.0982378430350105","No"
"0xe5ccb5d1b10a98e4a95a3dc505a13aa430dc1e9e","0.00308621805065174","No"
"0xb32db5a306ebd7c22b3003c415e203ccd2da7c14","61.5468149096129","No"
"0xbeb93420dbead0fc5263561729078e1ff7f9a49a","31.1230423103934","No"
"0x81efa5bb5a4e17d63e0ccfec1ba60edd7474e56a","2.1502798602959E-05","No"
"0x2b6330aa0260035b36d344019f4230948b592d8c","2.3919437986236E-05","No"
"0x9af064d4b5fd1713f08970364f0b46315403d131","0.572290896359751","No"
"0x45cf1d94709e1916b7e827bf2bc105908024303f","0.00610616649540379","No"
"0x9675ae48e7b4b951337a5b0ae38fe2918faaa6ab","0.00222133124250519","No"
"0x4d67912b14ec23d16e595388a06cd518cbad503c","0.00807408652506483","No"
"0x550287971289a17ea89b44835fd3d6e0876512e1","0.00678106694565844","No"
"0xf023fede2ca5a906fce91f3595e3217948aa76c4","1.67830979838285","No"
"0xd7d0356a5699425f980ac3d6f2883b93bf66d4b9","0.000477601870283571","No"
"0xc9ec309ebad0039e53b277df014589d2e765c889","0.00361943438783701","No"
"0xd451012243c784b828bc66fd4a420bdad4ab421b","0.00922919041173279","No"
"0xa412c38bc05600277e038eed456c62e53ebcfa80","0.00744316120470857","No"
"0xba37e1a113ffb5d2f9bc4ad11392b1ef74a2ad3e","0.00342891369479726","No"
"0x5e035be61ea48caa16c7fb60085f817eb21f3691","0.000255286147410434","No"
"0x49b7cfef80c95b270fa02079dada9bbeb4b1a104","0.0246709164130198","No"
"0xb90a8b2f695dd39c4237de823aefd6fc8a2fbc23","0.00281683540660445","No"
"0xb74af07eabf3aab976351d4b243db198c4c697d3","0.0040509870911541","No"
"0x4d79361301056eed10e49f1c2ecf40f30c3aeeb4","0.756657724644464","No"
"0x12e52640f5a747a2fbe182e883757d7a5acf52f0","0.000114077723378667","No"
"0x5f2cce3ae46872ca57543d79c197b4a30b363198","0.0067401095052714","No"
"0xda9fb178da47a8cb32a2ab59cc9a64404b57d175","0.00272582637682267","No"
"0xa579a8800e2e9be2b468c6b7071fee8f995f80a4","0.787828986747254","No"
"0xede3229f2f86c0a23cba64692119e2598bac4cc5","0.00172538224757267","No"
"0xbe77edbc6db09596f5dca847b184549f86940320","0.00997907626794578","No"
"0xcffc1c6901302decd80372f59078199402bff6f6","0.516809542944058","No"
"0xf887ec0e6fb3a42227731efc706d8c224ec36ed2","0.05925861108355","No"
"0x9a94b742297839ddc457a2c0a312c71cab62a2ae","0.248639491263856","No"
"0xf59dbb69bb237d56138c960e23191cdce323d3f2","35.621650822151","No"
"0xe329249ad754071cb62cf18006f911bd8a13f366","0.00972551577734799","No"
"0x099684ff8ae1d9c3dc6d3ec90eee62e33d50911b","0.0065063240720288","No"
"0x326d0400a2c2a6f2a2a9fdab78ebc715316cc5ed","0.00572162893983748","No"
"0x3378b31502dc151ca231d150b355d0b9523a9324","3.85747103520463","No"
"0xb03b7a416ebf57655e93cc45f4acd41de9d599aa","0.00980456558380987","No"
"0x95e422d0b81268f0aabbcfed88fd3f88fab8d656","0.00829994806749313","No"
"0x7d33b1694c02c97ed2a84247b828fec49d0cb634","0.00311434679841686","No"
"0x7534cc08b496f98665a9951a549ba555a9619c8b","0.790894453111686","No"
"0x800ce41a7c9cccb0e67f2fa17172d95859211c40","0.00311414979406663","No"
"0x4828b32a6a69897217cf244119364d568918e2b2","0.00654687650645592","No"
"0xaf2e6812dc243e90f4138f4489e0dec48e98e4b9","0.0662830014134741","No"
"0x40502ba5002da7b05a62bf0e44cb0b8ba4b4fc65","0.00239072986426103","No"
"0xbb96dfe5b54d9aafb9b9a35d9930ffaa2899bf0e","0.103333327072251","No"
"0xdd96802c34bc0e1b1040e0bf53cb2bfcb046f2de","0.0093784378690642","No"
"0x334518ce59d2e585d6beb5f601fc14a87c6c9cae","0.00354396259200748","No"
"0xe9ff78321923b0222ffc4efff0cd864531b0daac","0.0208693734160079","No"
"0xf87fabef55bcf398c6ce8b7d4e1ce5337ed18ca1","30.0804695219637","No"
"0x3a30762236670ac88d9deb245ca8bd3b5a7114da","0.00332379588679662","No"
"0xe3bb7740e38fd15ba90777d017565409bf77654d","0.0593373450312404","No"
"0xf9e55f499f97c8435fab9937c3e8ab20f209c0a3","0.000108725578245638","No"
"0x817e5d916624c14fb7267ae3e91119980ebf4779","0.690198238570747","No"
"0x02bd4d258917101b28dde448648cab1b167e9826","0.000824955593396603","No"
"0x4c9e8d73e4a694780d09543d862e105f3e6b7808","0.00354871736217415","No"
"0xb9f1129bb01d33e614e266da0578e189990ad088","0.485303729070078","No"
"0x614f622323dcc542fec05834930acd1ede774e12","0.00224981312055778","No"
"0xe929a017183166d7f5557edac30f18b41622b501","0.00267990548756466","No"
"0xa10b4f2f614e449920a3920b3ecd83e1970fa318","0.00031971427004146","No"
"0x605e0385f7c75c072d9ac62e75604fbed0861b4b","61.575411743684","No"
"0x880a173830360353ba01f10a24cfd7a52ae1d3c3","0.00784383990316062","No"
"0xf9c908e6b54f01fc7dce9e90ac67feec67072f5b","0.310116524639186","No"
"0xe1d256760b1bbb5204a996d8092ff012ce06772f","0.00785414393976464","No"
"0xc8fb69a6d0e25958b44c179600b40f089b639027","0.00783028369900033","No"
"0xa93b472407304964d9d166996c65bbb89898740a","0.00805129331530982","No"
"0x7180ea30484b4b0b23355684b51200f40796e11c","32.1204235316703","No"
"0xd1be6d6efba144bd5d39eef3cb3c48ed204f7f48","0.0603488735541379","No"
"0xfe62e962c2dd162b75143ea4919ae4aedcee0de7","0.00222334521142089","No"
"0xa5da957a9e950b1124f467789dea4d7750d836e4","0.00479773340613134","No"
"0x88169af8cee50b81209f2725bb24b1245e0b586e","0.00272902749862163","No"
"0xcb698cb7a624eb715c37cb1265db435a1eaf284f","0.291844650796538","No"
"0x2134a0d31e3f80100a40fd718bdbb019e5265f2f","0.028746212429617","No"
"0x1903ff6bc2629ecb6f13f014899b0f21b9da3fae","0.00880253966371113","No"
"0x84e874ecb21bb5ea27ae58551b96b68a48303b03","0.00936415510207675","No"
"0x71e4bc90f0ca702dd4db1c9d7e3cfd208f6fecad","0.000698720200349632","No"
"0x2a985540ed616ba7d3e035f908e54f97a9971265","0.00596527227588735","No"
"0xb49f46f5ba54dd10b7047b1d666d766483d94302","0.00840572904602163","No"
"0x09227ece8c432fa926b7a432d13667049a9cb04e","0.0684007852571749","No"
"0x89c55ee7819b627d67c96b5c6709cf71f6f787b9","0.00230724494097654","No"
"0x3505e923cb0266724b261106afc343565a02cf3f","0.0374988972000854","No"
"0x14ebf242b0e01e869ce71178dcd2d7c19f08abc7","0.122820169627731","No"
"0xb105bcace1cb40d9ff479ac963b7b55b0d1f9730","5.4854217428796E-05","No"
"0x3868917f0a220b09d69ee5e47c98e4de65da30c1","0.488019350202752","No"
"0x83e5dd87a570391cc175e10160d743470526a132","0.00497335866379124","No"
"0x45203c780ee25acbcbabc1874a720887be3d23e3","0.00667168581264143","No"
"0xd2449d905c97697b2103d1fc0066116178f62a3e","30.8772395165886","No"
"0xf3ced555449b9768d6fc60cacce7e1b20ab08780","0.00702253214837377","No"
"0x4f3c33e58a532fc9afddbd0545518356587c895e","1.0376431095668E-05","No"
"0xf6008e011e34405ca26895c56b7bb692b557cdeb","0.0135235305879384","No"
"0x79e078a677104a904a96648b19f226e257b738ef","0.00338978744059303","No"
"0xeacbe214172cfaf2507613d2cb9484db81643422","0.00202677217247263","No"
"0x49e84b332aef537497b7e9161b29697ee1362148","0.00192524807547816","No"
"0x602399373f9ea5d1fc7aca098660217ef496d076","0.00950980741316455","No"
"0x1a9e10d8202c30b4937a8d81220056bd1b6faee6","0.0444023862162217","No"
"0x62b89e4bc02fb7b73419f3c15102a6976ae64f4f","0.00865212956042584","No"
"0x6636e41be236cd86c168b12d2e0844d41971ead2","0.000189455895255635","No"
"0x596f6b594a85a4c380cde59deaa3361ea657b710","0.00810631560062071","No"
"0xacce77d2ef43f6b9e7261c54ea35cf7edefa0765","0.00221562559327791","No"
"0x57f00e742add6b8443f1263da96dd942b2db9b97","0.000228502325950204","No"
"0x1a7f764db491d466d255c7886712137f7221c92a","0.0107639597909032","No"
"0x7ea352fdcf31d8f4a00f8c17f1ced65c688ba6f7","0.00255972490143667","No"
"0xa6c9e33f2c87540b285f048be6ef5284d6c021c8","0.522175425562398","No"
"0x08ae76fc93b1c95c92207d79f27fd96ecd94ba76","0.846045239745708","No"
"0x2a7621c923c5ef77a1c936be1959d01f0ed46095","0.979194618083561","No"
"0x4a2c244c308cf26ce4ea672cbe352aa10a60c2ec","0.00286129458236762","No"
"0x40843b0f1cb2419a4256616fc3aed1e1a2a159f8","0.848355193132409","No"
"0x7b511bb11ca1025dc72ac11a2df8fe46ddda88eb","0.00136195206815024","No"
"0x3810eb5aa5d0b036a8a900d624d07c69907d6c08","0.00932547849609933","No"
"0x4d87ccc26677935e1c6adedffa50868f218db67a","0.00576797339754445","No"
"0x9f1bb8055eebe84a5afffa81696861852f5a4c1a","0.00674573992778209","No"
"0x66ba195d77248bf161b894a84e173585e4ee0bf5","0.00046271450027127","No"
"0x5f1c24b2c9ef14de793827de367360d68dce57b4","0.0153794757194435","No"
"0xdfde8801fdbcf6825610e7556bc18ff0300ceee6","0.00760276395080989","No"
"0xc316adb73f3d6fd9c6a7354da7ee4021c9810007","0.453260420447287","No"
"0xa1bed74d2e55c63994183f90834481c080ab4a67","0.0135990522352913","No"
"0xe525a0e55a8b828eaf7cbc0937f169c63fad0b7d","0.937162421940703","No"
"0x7e6f44484756432b32430e81e72ecd584ed7bd7c","0.00431494601000331","No"
"0x3021191899874e5b8c22dd1c8f8c1fac4c6fff62","0.679015024809105","No"
"0xbb38659f5fa3febf1b1e058a8ffda397b7a58316","0.000772411857400344","No"
"0x22b7d1b1acdf9223bb8bffee30c0e6c2f24fe541","0.000969792071051268","No"
"0x9c6deb18b16034a880fb9caa46157ac373764bcd","0.00508731105499096","No"
"0xe0621f8f6807cdbaea4e4f77c1ac99eb624617fc","0.00441478513095848","No"
"0xb92b69006df114f87c9b7f369a1c90dc9b5151ca","0.00978335587395779","No"
"0x42d187e260dd920d42ea59e6d0b8120f3df69bdb","0.0175635902498958","No"
"0xaa209386fb4cd33bc9e523f7187cb05bb072b24b","0.00755562061256773","No"
